,instance_name,num_agents,planner,single_agent_planner,trail,success,n_collision,time,path_length,mean_acc,mean_jerk,mean_geo,expansions,dynamic,diffusion_step,constraint,trail_path
1522,EmptyRandom,8,CBS,MDOCEnsemble_single_100_r,9,1,0,9.684735536575317,0.9649292975664139,0.003985031740739942,0.004548364784568548,3.612575392253348e-05,5,single,100.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___8/planner___CBS/single_agent_planner___MDOCEnsemble_single_100_r/9
1523,EmptyRandom,8,CBS,MDOCEnsemble_single_100_r,0,1,0,25.344324111938477,1.322356030344963,0.004105741158127785,0.004546043812297285,4.830686657442129e-05,14,single,100.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___8/planner___CBS/single_agent_planner___MDOCEnsemble_single_100_r/0
1524,EmptyRandom,8,CBS,MDOCEnsemble_single_100_r,7,1,0,2.609733819961548,1.258624218404293,0.0037370607315097004,0.0040168829436879605,5.065400478088122e-05,1,single,100.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___8/planner___CBS/single_agent_planner___MDOCEnsemble_single_100_r/7
1525,EmptyRandom,8,CBS,MDOCEnsemble_single_100_r,6,1,0,11.997857093811035,1.4428232088685036,0.004516421613516286,0.004657080280594528,7.0310788032657e-05,8,single,100.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___8/planner___CBS/single_agent_planner___MDOCEnsemble_single_100_r/6
1526,EmptyRandom,8,CBS,MDOCEnsemble_single_100_r,1,1,0,2.633206844329834,1.4210610166192055,0.0037989931588526815,0.004231116239679977,5.190552337808185e-05,1,single,100.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___8/planner___CBS/single_agent_planner___MDOCEnsemble_single_100_r/1
1527,EmptyRandom,8,CBS,MDOCEnsemble_single_100_r,8,1,0,2.6990177631378174,0.829081654548645,0.0039964702154975384,0.004656549543142319,3.827253112831386e-05,1,single,100.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___8/planner___CBS/single_agent_planner___MDOCEnsemble_single_100_r/8
1528,EmptyRandom,8,CBS,MDOCEnsemble_single_100_r,4,1,0,4.936341762542725,1.2337697744369507,0.0038133797934278846,0.004317326674936339,5.4950988669588696e-05,3,single,100.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___8/planner___CBS/single_agent_planner___MDOCEnsemble_single_100_r/4
1529,EmptyRandom,8,CBS,MDOCEnsemble_single_100_r,3,1,0,4.078186988830566,1.1843420416116714,0.003665279655251652,0.004378116718726233,4.572705756800133e-05,2,single,100.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___8/planner___CBS/single_agent_planner___MDOCEnsemble_single_100_r/3
1530,EmptyRandom,8,CBS,MDOCEnsemble_single_100_r,2,1,0,3.4773197174072266,1.2403119206428528,0.00422329077264294,0.004500138893490657,5.496247013070388e-05,2,single,100.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___8/planner___CBS/single_agent_planner___MDOCEnsemble_single_100_r/2
1531,EmptyRandom,8,CBS,MDOCEnsemble_single_100_r,5,1,0,5.899854898452759,1.4245303347706795,0.0038335862336680293,0.004387288412544876,5.721585876017343e-05,3,single,100.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___8/planner___CBS/single_agent_planner___MDOCEnsemble_single_100_r/5
1532,EmptyRandom,8,ECBS,WAStar,9,1,0,0.5239081382751465,1.2750000283122063,0.017254128120839596,0.019911580020561814,0.002039473518379964,3,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___8/planner___ECBS/single_agent_planner___WAStar/9
1533,EmptyRandom,8,ECBS,WAStar,0,0,3,0.6077761650085449,0.9625000357627869,0.016629128134809434,0.02028601407073438,0.0019078946788795292,6,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___8/planner___ECBS/single_agent_planner___WAStar/0
1534,EmptyRandom,8,ECBS,WAStar,7,0,1,0.48561811447143555,1.5375000201165676,0.012645238195545971,0.013768682605586946,0.0012019230889563914,0,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___8/planner___ECBS/single_agent_planner___WAStar/7
1535,EmptyRandom,8,ECBS,WAStar,6,0,1,0.5353038311004639,1.5874999836087227,0.014282059273682535,0.015790675417520106,0.0014903845731168985,1,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___8/planner___ECBS/single_agent_planner___WAStar/6
1536,EmptyRandom,8,ECBS,WAStar,1,1,0,0.16689395904541016,0.8625000324100256,0.019043747917748988,0.01999639521818608,0.0016406248541898094,0,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___8/planner___ECBS/single_agent_planner___WAStar/1
1537,EmptyRandom,8,ECBS,WAStar,8,0,1,58.63391590118408,1.9124998599290848,0.013439836329780519,0.015758220106363297,0.0046590890633524396,60,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___8/planner___ECBS/single_agent_planner___WAStar/8
1538,EmptyRandom,8,ECBS,WAStar,4,0,1,0.8158390522003174,1.1250000447034836,0.02029897551983595,0.02353978413157165,0.002265625174914021,6,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___8/planner___ECBS/single_agent_planner___WAStar/4
1539,EmptyRandom,8,ECBS,WAStar,3,0,1,0.3298170566558838,1.4374999813735485,0.014460112783126533,0.015304440865293145,0.0013068182233837433,0,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___8/planner___ECBS/single_agent_planner___WAStar/3
1540,EmptyRandom,8,ECBS,WAStar,2,1,0,0.41352391242980957,1.4125000480562449,0.012752752867527306,0.013669682550244033,0.001304347639234038,1,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___8/planner___ECBS/single_agent_planner___WAStar/2
1541,EmptyRandom,8,ECBS,WAStar,5,0,1,0.49568796157836914,1.3125000335276127,0.014441627776250243,0.01511183800175786,0.0013586955610662699,2,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___8/planner___ECBS/single_agent_planner___WAStar/5
1542,EmptyRandom,6,CBS,MMDEnsemble,9,1,0,16.534661531448364,2.2176547845204673,0.0016034481620105605,0.002393577810532103,0.004014779774782558,0,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___CBS/single_agent_planner___MMDEnsemble/9
1543,EmptyRandom,6,CBS,MMDEnsemble,0,1,0,30.995553493499756,2.3699222008387246,0.002204425574745983,0.0032709489266077676,0.003801224287599325,2,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___CBS/single_agent_planner___MMDEnsemble/0
1544,EmptyRandom,6,CBS,MMDEnsemble,7,1,0,16.13360333442688,2.237467130025228,0.0017196192347910255,0.0025395936681888998,0.003926046386671563,0,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___CBS/single_agent_planner___MMDEnsemble/7
1545,EmptyRandom,6,CBS,MMDEnsemble,6,1,0,30.136568546295166,2.375221610069275,0.001996491434207807,0.002949387087331464,0.004476782012109955,2,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___CBS/single_agent_planner___MMDEnsemble/6
1546,EmptyRandom,6,CBS,MMDEnsemble,1,1,0,24.20716953277588,2.4572205940882363,0.0020457348825099566,0.003016882032776872,0.003784605689967672,1,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___CBS/single_agent_planner___MMDEnsemble/1
1547,EmptyRandom,6,CBS,MMDEnsemble,8,1,0,21.763471364974976,2.4033079544703164,0.0022705570639421544,0.0032456816794971624,0.0035049469443038106,1,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___CBS/single_agent_planner___MMDEnsemble/8
1548,EmptyRandom,6,CBS,MMDEnsemble,4,1,0,30.978216648101807,2.3760972023010254,0.001836466311942786,0.0026753238247086606,0.004166595249747236,2,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___CBS/single_agent_planner___MMDEnsemble/4
1549,EmptyRandom,6,CBS,MMDEnsemble,3,1,0,32.5390899181366,2.5454721450805664,0.0022370306154092154,0.0032497413145999112,0.0040298826061189175,2,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___CBS/single_agent_planner___MMDEnsemble/3
1550,EmptyRandom,6,CBS,MMDEnsemble,2,1,0,31.23240327835083,2.360991915067037,0.0020270595753875873,0.002925757512760659,0.004576287038313846,2,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___CBS/single_agent_planner___MMDEnsemble/2
1551,EmptyRandom,6,CBS,MMDEnsemble,5,1,0,22.84510064125061,2.4444712003072104,0.0023024321223298707,0.0033144295448437333,0.0037756673215578,1,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___CBS/single_agent_planner___MMDEnsemble/5
1552,EmptyRandom,6,CBS,KCBSLower,9,0,1,33.55766224861145,1.3607999682426453,0.013426631533851227,0.018668760855992634,0.0014938441405926521,2,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___CBS/single_agent_planner___KCBSLower/9
1553,EmptyRandom,6,CBS,KCBSLower,0,0,1,0.06525516510009766,1.2515999923149745,0.01510736245351533,0.021206336018318932,0.001780979325606798,0,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___CBS/single_agent_planner___KCBSLower/0
1554,EmptyRandom,6,CBS,KCBSLower,7,0,2,0.047704219818115234,0.0,0.0,0.0,0.0,0,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___CBS/single_agent_planner___KCBSLower/7
1555,EmptyRandom,6,CBS,KCBSLower,6,1,0,0.10650229454040527,1.2911999821662903,0.016054653252164524,0.02315255409727494,0.001666261504093806,1,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___CBS/single_agent_planner___KCBSLower/6
1556,EmptyRandom,6,CBS,KCBSLower,1,0,4,0.05610513687133789,0.0,0.0,0.0,0.0,0,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___CBS/single_agent_planner___KCBSLower/1
1557,EmptyRandom,6,CBS,KCBSLower,8,1,0,0.06322908401489258,1.2204000155131023,0.017912493863453467,0.02431246219202876,0.0016774638594749074,0,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___CBS/single_agent_planner___KCBSLower/8
1558,EmptyRandom,6,CBS,KCBSLower,4,0,6,0.061270952224731445,0.0,0.0,0.0,0.0,0,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___CBS/single_agent_planner___KCBSLower/4
1559,EmptyRandom,6,CBS,KCBSLower,3,1,0,0.11135506629943848,1.353599985440572,0.019017257262021303,0.026308949415882427,0.0024145031929947436,1,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___CBS/single_agent_planner___KCBSLower/3
1560,EmptyRandom,6,CBS,KCBSLower,2,1,0,0.06731820106506348,1.5059999724229176,0.016941227639714878,0.02357831255843242,0.0018985789890090625,0,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___CBS/single_agent_planner___KCBSLower/2
1561,EmptyRandom,6,CBS,KCBSLower,5,0,6,0.08434605598449707,0.0,0.0,0.0,0.0,0,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___CBS/single_agent_planner___KCBSLower/5
1562,EmptyRandom,6,CBS,WAStar,9,1,0,0.08847594261169434,0.9833333442608515,0.01563700909415881,0.01725811030094822,0.0013541663453603785,0,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___CBS/single_agent_planner___WAStar/9
1563,EmptyRandom,6,CBS,WAStar,0,1,0,0.22594594955444336,1.4499999284744263,0.010960385824243227,0.012193624551097551,0.0010119047365151346,0,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___CBS/single_agent_planner___WAStar/0
1564,EmptyRandom,6,CBS,WAStar,7,1,0,0.14400219917297363,1.1166667143503826,0.01546451123431325,0.01619764370843768,0.0014166668018636603,0,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___CBS/single_agent_planner___WAStar/7
1565,EmptyRandom,6,CBS,WAStar,6,1,0,0.25165700912475586,1.5666666626930237,0.012225046133001646,0.012237357751776775,0.001000000032945536,0,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___CBS/single_agent_planner___WAStar/6
1566,EmptyRandom,6,CBS,WAStar,1,0,1,0.23019003868103027,1.2666666011015575,0.01158401967647175,0.012183262190471092,0.0009999998922770221,0,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___CBS/single_agent_planner___WAStar/1
1567,EmptyRandom,6,CBS,WAStar,8,0,1,0.19518470764160156,1.4666667183240254,0.015135771129280329,0.01571336279933651,0.0012499998362424474,0,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___CBS/single_agent_planner___WAStar/8
1568,EmptyRandom,6,CBS,WAStar,4,0,1,0.16965770721435547,1.2833334008852642,0.017969549012680847,0.018686273445685703,0.0015740740927867591,0,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___CBS/single_agent_planner___WAStar/4
1569,EmptyRandom,6,CBS,WAStar,3,1,0,0.20155811309814453,1.533333420753479,0.014225893498708805,0.015696970435480278,0.0013492061019254227,0,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___CBS/single_agent_planner___WAStar/3
1570,EmptyRandom,6,CBS,WAStar,2,1,0,0.15062713623046875,1.2500000496705372,0.016258161514997482,0.016712672387560207,0.0014166665690330167,0,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___CBS/single_agent_planner___WAStar/2
1571,EmptyRandom,6,CBS,WAStar,5,1,0,1.2330787181854248,1.4500000476837158,0.012534254075338444,0.01445343034962813,0.0013888889031174283,4,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___CBS/single_agent_planner___WAStar/5
1572,EmptyRandom,6,CBS,MDOCEnsemble_single_300_r,9,1,0,2.8019258975982666,1.929672638575236,0.02676830068230629,0.0476916233698527,0.0013149029885729153,0,single,300.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___CBS/single_agent_planner___MDOCEnsemble_single_300_r/9
1573,EmptyRandom,6,CBS,MDOCEnsemble_single_300_r,0,1,0,5.329513311386108,1.7669509847958882,0.028053407246867817,0.04875293125708898,0.001257959248808523,2,single,300.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___CBS/single_agent_planner___MDOCEnsemble_single_300_r/0
1574,EmptyRandom,6,CBS,MDOCEnsemble_single_300_r,7,1,0,4.005365610122681,1.8345656991004944,0.028339887348314125,0.04913452826440334,0.0012221227710445721,1,single,300.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___CBS/single_agent_planner___MDOCEnsemble_single_300_r/7
1575,EmptyRandom,6,CBS,MDOCEnsemble_single_300_r,6,1,0,2.755309820175171,1.819851020971934,0.027617051576574642,0.04798369047542413,0.001029698857261489,0,single,300.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___CBS/single_agent_planner___MDOCEnsemble_single_300_r/6
1576,EmptyRandom,6,CBS,MDOCEnsemble_single_300_r,1,1,0,2.7542426586151123,1.486949662367503,0.0300716379036506,0.05130149982869625,0.0013199547732559342,0,single,300.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___CBS/single_agent_planner___MDOCEnsemble_single_300_r/1
1577,EmptyRandom,6,CBS,MDOCEnsemble_single_300_r,8,1,0,4.005701541900635,1.9274444580078125,0.02685074166705211,0.04712218108276526,0.001127750554587692,1,single,300.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___CBS/single_agent_planner___MDOCEnsemble_single_300_r/8
1578,EmptyRandom,6,CBS,MDOCEnsemble_single_300_r,4,1,0,13.946361064910889,2.0281289418538413,0.0262698403870066,0.046929532662034035,0.0013033650466240942,5,single,300.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___CBS/single_agent_planner___MDOCEnsemble_single_300_r/4
1579,EmptyRandom,6,CBS,MDOCEnsemble_single_300_r,3,1,0,6.783860921859741,1.9910445014635723,0.02933967423935731,0.05089957267045975,0.0012772401290324826,2,single,300.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___CBS/single_agent_planner___MDOCEnsemble_single_300_r/3
1580,EmptyRandom,6,CBS,MDOCEnsemble_single_300_r,2,1,0,5.390085935592651,1.9367247621218364,0.026164419017732143,0.04554130261143049,0.0010198722787511845,2,single,300.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___CBS/single_agent_planner___MDOCEnsemble_single_300_r/2
1581,EmptyRandom,6,CBS,MDOCEnsemble_single_300_r,5,1,0,11.96282958984375,2.0517441630363464,0.028083096568783123,0.048886594052116074,0.001313921723825236,6,single,300.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___CBS/single_agent_planner___MDOCEnsemble_single_300_r/5
1582,EmptyRandom,6,CBS,MDOCEnsemble_single_200_r,9,1,0,2.993710517883301,1.7776768207550049,0.023252689590056736,0.04077298380434513,0.0009304647198102126,1,single,200.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___CBS/single_agent_planner___MDOCEnsemble_single_200_r/9
1583,EmptyRandom,6,CBS,MDOCEnsemble_single_200_r,0,1,0,4.463613986968994,1.8482602039972942,0.02267095788071553,0.03938367155690988,0.0008625094293771932,2,single,200.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___CBS/single_agent_planner___MDOCEnsemble_single_200_r/0
1584,EmptyRandom,6,CBS,MDOCEnsemble_single_200_r,7,1,0,2.9294846057891846,1.8413231174151103,0.022317634895443916,0.039369539668162666,0.0007952250404438624,1,single,200.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___CBS/single_agent_planner___MDOCEnsemble_single_200_r/7
1585,EmptyRandom,6,CBS,MDOCEnsemble_single_200_r,6,1,0,1.9256072044372559,1.542227605978648,0.02559661554793517,0.04496985053022703,0.000945897278143093,0,single,200.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___CBS/single_agent_planner___MDOCEnsemble_single_200_r/6
1586,EmptyRandom,6,CBS,MDOCEnsemble_single_200_r,1,1,0,5.322200536727905,1.650154670079549,0.025323080519835155,0.043129345402121544,0.0009901953550676505,2,single,200.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___CBS/single_agent_planner___MDOCEnsemble_single_200_r/1
1587,EmptyRandom,6,CBS,MDOCEnsemble_single_200_r,8,1,0,2.010556697845459,1.706441859404246,0.022165822486082714,0.03785019678374132,0.0007345973378202567,0,single,200.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___CBS/single_agent_planner___MDOCEnsemble_single_200_r/8
1588,EmptyRandom,6,CBS,MDOCEnsemble_single_200_r,4,1,0,5.770766258239746,1.7880945404370625,0.024784156121313572,0.043047863990068436,0.000981766585027799,3,single,200.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___CBS/single_agent_planner___MDOCEnsemble_single_200_r/4
1589,EmptyRandom,6,CBS,MDOCEnsemble_single_200_r,3,1,0,1.9636328220367432,1.568523605664571,0.025224411860108376,0.044418236861626305,0.0010199577081948519,0,single,200.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___CBS/single_agent_planner___MDOCEnsemble_single_200_r/3
1590,EmptyRandom,6,CBS,MDOCEnsemble_single_200_r,2,1,0,3.7270472049713135,1.8032917181650798,0.024333638449509937,0.04238198200861613,0.000920106996394073,1,single,200.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___CBS/single_agent_planner___MDOCEnsemble_single_200_r/2
1591,EmptyRandom,6,CBS,MDOCEnsemble_single_200_r,5,1,0,2.1610465049743652,1.7314587434132893,0.022911860297123592,0.039909061044454575,0.0007826361688785255,0,single,200.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___CBS/single_agent_planner___MDOCEnsemble_single_200_r/5
1592,EmptyRandom,6,CBS,MDOCEnsemble_single_100_r,9,1,0,3.018949270248413,1.4343544840812683,0.0040141927699248,0.004264523818468054,5.595134280156344e-05,2,single,100.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___CBS/single_agent_planner___MDOCEnsemble_single_100_r/9
1593,EmptyRandom,6,CBS,MDOCEnsemble_single_100_r,0,1,0,2.2188758850097656,1.3485914568106334,0.004128688829950988,0.004558932230186959,6.0733432595346436e-05,1,single,100.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___CBS/single_agent_planner___MDOCEnsemble_single_100_r/0
1594,EmptyRandom,6,CBS,MDOCEnsemble_single_100_r,7,1,0,1.3439733982086182,1.3226418296496074,0.0037459325588618717,0.004244510394831498,5.493626122188289e-05,0,single,100.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___CBS/single_agent_planner___MDOCEnsemble_single_100_r/7
1595,EmptyRandom,6,CBS,MDOCEnsemble_single_100_r,6,1,0,5.025437355041504,1.4099263946215312,0.004166346314984064,0.004610915668308735,5.662835913729699e-05,4,single,100.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___CBS/single_agent_planner___MDOCEnsemble_single_100_r/6
1596,EmptyRandom,6,CBS,MDOCEnsemble_single_100_r,1,1,0,3.6432907581329346,1.226489822069804,0.003935357749772568,0.004480303303959469,4.999197305248041e-05,2,single,100.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___CBS/single_agent_planner___MDOCEnsemble_single_100_r/1
1597,EmptyRandom,6,CBS,MDOCEnsemble_single_100_r,8,1,0,2.085196018218994,1.233314832051595,0.003674528251091639,0.004177129827439785,5.043956055790962e-05,1,single,100.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___CBS/single_agent_planner___MDOCEnsemble_single_100_r/8
1598,EmptyRandom,6,CBS,MDOCEnsemble_single_100_r,4,1,0,1.4779694080352783,1.3288783033688862,0.003908919442134599,0.004433253624786933,5.242125250030464e-05,0,single,100.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___CBS/single_agent_planner___MDOCEnsemble_single_100_r/4
1599,EmptyRandom,6,CBS,MDOCEnsemble_single_100_r,3,1,0,1.0687386989593506,0.9617954591910044,0.0037937924498692155,0.004683766126011808,4.11329341053109e-05,0,single,100.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___CBS/single_agent_planner___MDOCEnsemble_single_100_r/3
1600,EmptyRandom,6,CBS,MDOCEnsemble_single_100_r,2,1,0,1.073202133178711,1.287912388642629,0.004017269898516436,0.004565964297701915,5.263218918116763e-05,0,single,100.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___CBS/single_agent_planner___MDOCEnsemble_single_100_r/2
1601,EmptyRandom,6,CBS,MDOCEnsemble_single_100_r,5,1,0,3.3411617279052734,1.4103091855843861,0.003998923464678228,0.004499528091400862,5.1953052510119356e-05,2,single,100.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___CBS/single_agent_planner___MDOCEnsemble_single_100_r/5
1602,EmptyRandom,6,ECBS,WAStar,9,1,0,0.10463285446166992,0.9833333442608515,0.01563700909415881,0.01725811030094822,0.0013541663453603785,0,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___ECBS/single_agent_planner___WAStar/9
1603,EmptyRandom,6,ECBS,WAStar,0,1,0,0.2557079792022705,1.4499999284744263,0.010960385824243227,0.012193624551097551,0.0010119047365151346,0,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___ECBS/single_agent_planner___WAStar/0
1604,EmptyRandom,6,ECBS,WAStar,7,1,0,0.16922307014465332,1.1166667143503826,0.01546451123431325,0.01619764370843768,0.0014166668018636603,0,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___ECBS/single_agent_planner___WAStar/7
1605,EmptyRandom,6,ECBS,WAStar,6,1,0,0.3132007122039795,1.5666666626930237,0.012225046133001646,0.012237357751776775,0.001000000032945536,0,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___ECBS/single_agent_planner___WAStar/6
1606,EmptyRandom,6,ECBS,WAStar,1,0,1,0.25908708572387695,1.2666666011015575,0.01158401967647175,0.012183262190471092,0.0009999998922770221,0,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___ECBS/single_agent_planner___WAStar/1
1607,EmptyRandom,6,ECBS,WAStar,8,0,1,0.19059395790100098,1.4666667183240254,0.015135771129280329,0.01571336279933651,0.0012499998362424474,0,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___ECBS/single_agent_planner___WAStar/8
1608,EmptyRandom,6,ECBS,WAStar,4,0,1,0.19749712944030762,1.2833334008852642,0.017969549012680847,0.018686273445685703,0.0015740740927867591,0,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___ECBS/single_agent_planner___WAStar/4
1609,EmptyRandom,6,ECBS,WAStar,3,1,0,0.2465500831604004,1.533333420753479,0.014225893498708805,0.015696970435480278,0.0013492061019254227,0,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___ECBS/single_agent_planner___WAStar/3
1610,EmptyRandom,6,ECBS,WAStar,2,1,0,0.19198298454284668,1.2500000496705372,0.016258161514997482,0.016712672387560207,0.0014166665690330167,0,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___ECBS/single_agent_planner___WAStar/2
1611,EmptyRandom,6,ECBS,WAStar,5,1,0,1.590937852859497,1.4500000476837158,0.012534254075338444,0.01445343034962813,0.0013888889031174283,4,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___EmptyRandom/num_agents___6/planner___ECBS/single_agent_planner___WAStar/5
